origin_lat,origin_lng,dest_lat,dest_lng,hour,day_of_week,is_weekend,is_peak_hour,traffic_model,distance_km,free_flow_time,traffic_time,multiplier,timestamp
9.9195,78.1193,9.584,77.9514,18,0,1,1,pessimistic,51.960,4149,5651,1.362,2026-03-01T12:40:00.499Z
9.51,78.1,8.0883,77.5385,18,0,1,1,optimistic,202.728,11953,10856,0.908,2026-03-01T12:50:00.276Z
10.0167,77.35,9.9391,78.1568,18,0,1,1,optimistic,99.847,8534,7979,0.935,2026-03-01T12:50:00.276Z
8.1833,77.4167,9.45,77.8167,18,0,1,1,optimistic,181.216,10664,9682,0.908,2026-03-01T12:50:00.276Z
9.7333,77.2833,8.95,77.3,18,0,1,1,optimistic,222.982,17993,17079,0.949,2026-03-01T12:50:00.276Z
9.51,78.1,8.1833,77.4167,18,0,1,1,optimistic,201.100,12280,11061,0.901,2026-03-01T12:50:00.276Z
10.0167,77.35,8.7,77.45,18,0,1,1,optimistic,264.564,17815,16644,0.934,2026-03-01T12:50:00.276Z
9.9195,78.1193,10.0167,77.35,18,0,1,1,optimistic,92.229,7801,7495,0.961,2026-03-01T12:50:00.276Z
8.95,77.3,8.0883,77.5385,18,0,1,1,optimistic,137.785,9699,8910,0.919,2026-03-01T12:50:00.276Z
9.7333,77.2833,9.45,77.8167,18,0,1,1,optimistic,147.826,12404,12050,0.971,2026-03-01T12:50:00.276Z
13.0833,79.6667,11.9333,79.4833,18,0,1,1,best_guess,151.688,11481,11807,1.028,2026-03-01T13:00:00.932Z
12.9941,80.1709,12.9267,79.3333,18,0,1,1,best_guess,108.410,8405,7910,0.941,2026-03-01T13:00:00.932Z
11.6,79.4833,11.9333,79.4833,18,0,1,1,best_guess,52.793,4457,4656,1.045,2026-03-01T13:00:00.932Z
13.0067,80.2206,12.5167,79.1333,18,0,1,1,best_guess,166.389,12327,12346,1.002,2026-03-01T13:00:00.932Z
12.5167,79.1333,12.8441,80.0592,18,0,1,1,best_guess,138.953,9215,10103,1.096,2026-03-01T13:00:00.932Z
12.9941,80.1709,13.0067,80.2206,18,0,1,1,best_guess,8.248,1049,1047,0.998,2026-03-01T13:00:00.932Z
13.0833,79.6667,12.5167,79.1333,18,0,1,1,best_guess,121.110,8847,9245,1.045,2026-03-01T13:00:00.932Z
11.9333,79.4833,11.9667,79.2,18,0,1,1,best_guess,40.556,4158,4221,1.015,2026-03-01T13:00:00.932Z
12.9267,79.3333,12.8441,80.0592,18,0,1,1,best_guess,98.171,7461,7067,0.947,2026-03-01T13:00:00.932Z
8.753,78.17,10.0167,77.35,18,0,1,1,pessimistic,235.351,15292,17687,1.157,2026-03-01T13:10:00.634Z
8.1833,77.4167,9.1667,77.8667,18,0,1,1,pessimistic,141.786,8292,10563,1.274,2026-03-01T13:10:00.634Z
9.1667,77.8667,8.0883,77.5385,18,0,1,1,pessimistic,143.955,8104,9825,1.212,2026-03-01T13:10:00.634Z
9.1667,77.8667,8.7167,77.6833,18,0,1,1,pessimistic,61.215,4631,5559,1.200,2026-03-01T13:10:00.634Z
9.1667,77.8667,9.51,78.1,18,0,1,1,pessimistic,60.117,4142,5190,1.253,2026-03-01T13:10:00.634Z
8.753,78.17,9.9195,78.1193,18,0,1,1,pessimistic,150.512,9613,12118,1.261,2026-03-01T13:10:00.634Z
9.51,78.1,8.1833,77.4167,18,0,1,1,pessimistic,201.100,12280,15050,1.226,2026-03-01T13:10:00.634Z
8.1833,77.4167,8.718,77.747,18,0,1,1,pessimistic,83.691,5182,6657,1.285,2026-03-01T13:10:00.634Z
8.753,78.17,8.1833,77.4167,18,0,1,1,pessimistic,131.078,8195,10128,1.236,2026-03-01T13:10:00.634Z
11.7667,79.55,12.9667,79.95,19,0,1,1,optimistic,161.394,11215,10770,0.960,2026-03-01T13:50:00.451Z
13.0833,79.6667,12.9667,79.95,19,0,1,1,optimistic,44.368,4743,4462,0.941,2026-03-01T13:50:00.451Z
12.6833,79.9833,12.9692,79.1559,19,0,1,1,optimistic,112.902,8771,7818,0.891,2026-03-01T13:50:00.451Z
12.825,80.2167,13.085,80.2101,19,0,1,1,optimistic,51.659,4899,4387,0.895,2026-03-01T13:50:00.451Z
13.0833,79.6667,11.7667,79.55,19,0,1,1,optimistic,166.484,12936,12012,0.929,2026-03-01T13:50:00.451Z
12.825,80.2167,13.0833,79.6667,19,0,1,1,optimistic,102.143,8129,7343,0.903,2026-03-01T13:50:00.451Z
12.6833,79.9833,12.8441,80.0592,19,0,1,1,optimistic,20.944,2030,2147,1.058,2026-03-01T13:50:00.451Z
12.5167,79.1333,13.085,80.2101,19,0,1,1,optimistic,161.285,12927,11062,0.856,2026-03-01T13:50:00.451Z
12.825,80.2167,11.7667,79.55,19,0,1,1,optimistic,163.782,11661,10699,0.918,2026-03-01T13:50:00.451Z
10.9601,78.0766,10.05,78.3333,19,0,1,1,best_guess,132.786,10415,10716,1.029,2026-03-01T14:00:00.497Z
9.3667,78.8333,9.9391,78.1568,19,0,1,1,best_guess,114.026,6869,6946,1.011,2026-03-01T14:00:00.497Z
10.3833,78.8167,9.9667,77.8,19,0,1,1,best_guess,151.577,10839,10993,1.014,2026-03-01T14:00:00.497Z
10.05,78.3333,9.9391,78.1568,19,0,1,1,best_guess,26.700,2116,2207,1.043,2026-03-01T14:00:00.497Z
10.05,78.3333,10.6588,77.0031,19,0,1,1,best_guess,193.524,12882,13266,1.030,2026-03-01T14:00:00.497Z
9.9667,77.8,10.4833,77.75,19,0,1,1,best_guess,74.194,6868,7141,1.040,2026-03-01T14:00:00.497Z
9.9667,77.8,9.9391,78.1568,19,0,1,1,best_guess,45.680,4341,4410,1.016,2026-03-01T14:00:00.497Z
9.9667,77.8,9.51,78.1,19,0,1,1,best_guess,84.979,5867,6027,1.027,2026-03-01T14:00:00.497Z
10.6588,77.0031,10.9601,78.0766,19,0,1,1,best_guess,141.320,9616,9683,1.007,2026-03-01T14:00:00.497Z
12.9267,79.3333,12.9784,80.2185,19,0,1,1,pessimistic,108.771,9147,11969,1.309,2026-03-01T14:10:00.436Z
11.8833,78.9167,12.9941,80.1709,19,0,1,1,pessimistic,241.685,16331,20997,1.286,2026-03-01T14:10:00.436Z
12.7833,78.7,12.9941,80.1709,19,0,1,1,pessimistic,177.868,13028,16825,1.291,2026-03-01T14:10:00.436Z
12.3,78.8,12.7833,78.7,19,0,1,1,pessimistic,97.929,6650,7977,1.200,2026-03-01T14:10:00.436Z
12.7833,78.7,12.9784,80.2185,19,0,1,1,pessimistic,183.859,13647,17651,1.293,2026-03-01T14:10:00.436Z
12.9691,79.1378,13.0827,80.2707,19,0,1,1,pessimistic,138.839,11424,14793,1.295,2026-03-01T14:10:00.436Z
12.9784,80.2185,12.9941,80.1709,19,0,1,1,pessimistic,9.127,1439,2229,1.549,2026-03-01T14:10:00.436Z
12.3,78.8,12.9267,79.3333,19,0,1,1,pessimistic,106.990,8771,9843,1.122,2026-03-01T14:10:00.436Z
13.0827,80.2707,12.9267,79.3333,19,0,1,1,pessimistic,113.840,9623,12850,1.335,2026-03-01T14:10:00.436Z
10.05,78.3333,10.0733,78.7733,19,0,1,1,optimistic,61.650,4664,4415,0.947,2026-03-01T14:20:00.077Z
9.8236,77.9894,10.0167,77.4833,19,0,1,1,optimistic,69.751,6153,5861,0.953,2026-03-01T14:20:00.077Z
10.805,78.6853,10.05,78.3333,19,0,1,1,optimistic,104.851,6223,5453,0.876,2026-03-01T14:20:00.077Z
10.0167,77.4833,10.7719,78.8091,19,0,1,1,optimistic,189.714,12387,11069,0.894,2026-03-01T14:20:00.077Z
10.05,78.3333,9.8236,77.9894,19,0,1,1,optimistic,55.034,5014,4471,0.892,2026-03-01T14:20:00.077Z
10.05,78.3333,10.6588,77.0031,19,0,1,1,optimistic,193.524,12882,11801,0.916,2026-03-01T14:20:00.077Z
10.0733,78.7733,9.8236,77.9894,19,0,1,1,optimistic,109.125,8766,8004,0.913,2026-03-01T14:20:00.077Z
10.805,78.6853,10.6588,77.0031,19,0,1,1,optimistic,214.056,13030,11789,0.905,2026-03-01T14:20:00.077Z
10.6588,77.0031,9.9391,78.1568,19,0,1,1,optimistic,180.487,12694,11257,0.887,2026-03-01T14:20:00.077Z
13.085,80.2101,13.1433,79.91,20,0,1,0,best_guess,39.502,4541,4240,0.934,2026-03-01T14:30:00.801Z
13.0833,79.6667,12.6833,79.9833,20,0,1,0,best_guess,70.756,6530,6497,0.995,2026-03-01T14:30:00.801Z
12.8342,79.7036,12.6833,79.9833,20,0,1,0,best_guess,38.328,3747,3798,1.014,2026-03-01T14:30:00.801Z
13.0833,79.6667,12.8441,80.0592,20,0,1,0,best_guess,87.332,6938,6731,0.970,2026-03-01T14:30:00.801Z
12.7833,78.7,12.9167,78.8667,20,0,1,0,best_guess,27.478,2194,2213,1.009,2026-03-01T14:30:00.801Z
12.7833,78.7,11.75,79.7667,20,0,1,0,best_guess,238.336,17133,16393,0.957,2026-03-01T14:30:00.801Z
13.0833,79.6667,13.1433,79.91,20,0,1,0,best_guess,33.710,3229,3252,1.007,2026-03-01T14:30:00.801Z
12.8441,80.0592,13.1433,79.91,20,0,1,0,best_guess,50.771,4462,4451,0.998,2026-03-01T14:30:00.801Z
12.7833,78.7,13.0833,79.6667,20,0,1,0,best_guess,131.180,9192,8870,0.965,2026-03-01T14:30:00.801Z
12.5167,79.1333,10.8621,78.6903,20,0,1,0,pessimistic,216.047,13914,17841,1.282,2026-03-01T14:40:00.478Z
10.7667,79.8333,12.65,79.4833,20,0,1,0,pessimistic,265.213,19272,21591,1.120,2026-03-01T14:40:00.478Z
11.9667,79.2,12.65,79.4833,20,0,1,0,pessimistic,114.749,8826,9787,1.109,2026-03-01T14:40:00.478Z
11.9667,79.2,10.7667,79.8333,20,0,1,0,pessimistic,224.244,15515,16947,1.092,2026-03-01T14:40:00.478Z
11.2333,78.8833,12.6833,79.9833,20,0,1,0,pessimistic,213.653,12477,16828,1.349,2026-03-01T14:40:00.478Z
12.65,79.4833,12.6833,79.9833,20,0,1,0,pessimistic,65.110,5854,6505,1.111,2026-03-01T14:40:00.478Z
11.2333,78.8833,12.65,79.4833,20,0,1,0,pessimistic,208.847,12882,15783,1.225,2026-03-01T14:40:00.478Z
12.65,79.4833,12.5167,79.1333,20,0,1,0,pessimistic,55.024,4582,5283,1.153,2026-03-01T14:40:00.478Z
10.9602,79.3845,11.2333,78.8833,20,0,1,0,pessimistic,85.938,8064,8735,1.083,2026-03-01T14:40:00.478Z
12.6833,78.6167,13.1433,79.91,20,0,1,0,optimistic,172.341,12685,10877,0.857,2026-03-01T14:50:00.165Z
12.6833,78.6167,12.9165,79.1325,20,0,1,0,optimistic,67.450,4393,3714,0.845,2026-03-01T14:50:00.165Z
12.65,79.4833,13.1433,79.91,20,0,1,0,optimistic,101.766,9241,8264,0.894,2026-03-01T14:50:00.165Z
12.65,79.4833,12.6833,78.6167,20,0,1,0,optimistic,137.441,9428,8408,0.892,2026-03-01T14:50:00.165Z
13.0667,80.2,12.6833,78.6167,20,0,1,0,optimistic,195.122,13789,11277,0.818,2026-03-01T14:50:00.165Z
12.6833,78.6167,12.3,78.8,20,0,1,0,optimistic,80.298,5642,5380,0.954,2026-03-01T14:50:00.165Z
12.9165,79.1325,13.1433,79.91,20,0,1,0,optimistic,119.382,9020,7769,0.861,2026-03-01T14:50:00.165Z
12.9249,80.1272,12.825,80.2167,20,0,1,0,optimistic,28.458,2911,2451,0.842,2026-03-01T14:50:00.165Z
12.65,79.4833,13.0667,80.2,20,0,1,0,optimistic,115.403,10062,8430,0.838,2026-03-01T14:50:00.165Z
12.6833,79.9833,11.6,79.4833,20,0,1,0,best_guess,149.132,10795,10614,0.983,2026-03-01T15:00:00.917Z
12.2333,79.65,12.7833,78.7,20,0,1,0,best_guess,159.695,12096,12179,1.007,2026-03-01T15:00:00.917Z
13.0067,80.2206,11.9333,79.4833,20,0,1,0,best_guess,156.397,11500,11385,0.990,2026-03-01T15:00:00.917Z
11.6,79.4833,12.5167,79.1333,20,0,1,0,best_guess,143.878,10523,10316,0.980,2026-03-01T15:00:00.917Z
12.7833,78.7,11.9333,79.4833,20,0,1,0,best_guess,184.888,13592,13366,0.983,2026-03-01T15:00:00.917Z
11.9333,79.4833,12.5,79.6167,20,0,1,0,best_guess,79.542,5575,5367,0.963,2026-03-01T15:00:00.917Z
12.802,80.021,11.9333,79.4833,20,0,1,0,best_guess,122.164,7836,7878,1.005,2026-03-01T15:00:00.917Z
11.9333,79.4833,13.0067,80.2206,20,0,1,0,best_guess,157.868,11462,11218,0.979,2026-03-01T15:00:00.917Z
12.5,79.6167,12.7833,78.7,20,0,1,0,best_guess,140.631,10054,9911,0.986,2026-03-01T15:00:00.917Z
10.7667,79.6333,10.38,79.85,20,0,1,0,pessimistic,68.079,5569,5855,1.051,2026-03-01T15:10:00.800Z
11.2333,78.8833,10.7667,79.6333,20,0,1,0,pessimistic,130.224,9381,10236,1.091,2026-03-01T15:10:00.800Z
10.9602,79.3845,11.7333,78.9667,20,0,1,0,pessimistic,147.787,9053,10928,1.207,2026-03-01T15:10:00.800Z
12.2333,79.65,11.7333,78.9667,20,0,1,0,pessimistic,116.676,7414,9650,1.302,2026-03-01T15:10:00.800Z
10.7667,79.6333,12.5,79.6167,20,0,1,0,pessimistic,233.773,16322,18217,1.116,2026-03-01T15:10:00.800Z
11.7333,78.9667,10.38,79.85,20,0,1,0,pessimistic,261.318,18044,18593,1.030,2026-03-01T15:10:00.800Z
11.7333,78.9667,10.7667,79.6333,20,0,1,0,pessimistic,193.760,12557,13845,1.103,2026-03-01T15:10:00.800Z
10.38,79.85,12.2333,79.65,20,0,1,0,pessimistic,243.572,18193,19887,1.093,2026-03-01T15:10:00.800Z
11.2333,78.8833,11.7667,79.55,20,0,1,0,pessimistic,106.335,6364,7895,1.241,2026-03-01T15:10:00.800Z
12.8342,79.7036,12.825,80.2167,20,0,1,0,optimistic,68.679,6305,5165,0.819,2026-03-01T15:20:00.990Z
12.6833,78.6167,12.2333,79.65,20,0,1,0,optimistic,187.825,13254,11607,0.876,2026-03-01T15:20:00.990Z
13.085,80.2101,12.802,80.021,20,0,1,0,optimistic,42.644,3877,3201,0.826,2026-03-01T15:20:00.990Z
12.8342,79.7036,11.7333,78.9667,20,0,1,0,optimistic,191.873,13392,11878,0.887,2026-03-01T15:20:00.990Z
13.1433,79.91,13.085,80.2101,20,0,1,0,optimistic,39.096,4575,3796,0.830,2026-03-01T15:20:00.990Z
12.802,80.021,12.6667,79.2833,20,0,1,0,optimistic,130.482,8923,7872,0.882,2026-03-01T15:20:00.990Z
12.2333,79.65,12.9667,79.95,20,0,1,0,optimistic,104.891,7352,6972,0.948,2026-03-01T15:20:00.990Z
13.1433,79.91,11.7333,78.9667,20,0,1,0,optimistic,239.875,16511,14275,0.865,2026-03-01T15:20:00.990Z
13.1433,79.91,12.802,80.021,20,0,1,0,optimistic,47.498,4979,4309,0.865,2026-03-01T15:20:00.990Z
9.3667,78.8333,8.753,78.17,21,0,1,0,best_guess,139.169,10024,10289,1.026,2026-03-01T15:30:00.670Z
10.2333,77.4833,8.7167,77.6833,21,0,1,0,best_guess,265.037,19892,20166,1.014,2026-03-01T15:30:00.670Z
9.7333,77.2833,9.8433,78.4833,21,0,1,0,best_guess,160.484,12347,11957,0.968,2026-03-01T15:30:00.670Z
9.8433,78.4833,8.7167,77.6833,21,0,1,0,best_guess,187.972,13353,13149,0.985,2026-03-01T15:30:00.670Z
9.1667,77.8667,9.9667,77.8,21,0,1,0,best_guess,106.962,7459,7604,1.019,2026-03-01T15:30:00.670Z
8.753,78.17,9.3667,78.8333,21,0,1,0,best_guess,139.128,10220,10239,1.002,2026-03-01T15:30:00.670Z
8.7167,77.6833,8.753,78.17,21,0,1,0,best_guess,60.303,4930,5013,1.017,2026-03-01T15:30:00.670Z
9.9667,77.8,9.584,77.9514,21,0,1,0,best_guess,58.884,4378,4717,1.077,2026-03-01T15:30:00.670Z
10.2333,77.4833,9.9667,77.8,21,0,1,0,best_guess,105.359,10135,10178,1.004,2026-03-01T15:30:00.670Z
11.9333,79.4833,12.6667,79.2833,21,0,1,0,pessimistic,93.037,6797,7390,1.087,2026-03-01T15:40:00.785Z
13.1433,79.91,12.9691,79.1378,21,0,1,0,pessimistic,110.289,9507,10703,1.126,2026-03-01T15:40:00.785Z
12.9691,79.1378,13.1433,79.91,21,0,1,0,pessimistic,120.184,9455,11472,1.213,2026-03-01T15:40:00.785Z
13.0667,80.2,12.9691,79.1378,21,0,1,0,pessimistic,132.866,10527,13253,1.259,2026-03-01T15:40:00.785Z
11.9333,79.4833,13.0667,80.2,21,0,1,0,pessimistic,161.913,11451,15365,1.342,2026-03-01T15:40:00.785Z
13.0667,80.2,13.1433,79.91,21,0,1,0,pessimistic,37.487,4394,5325,1.212,2026-03-01T15:40:00.785Z
13.0667,80.2,12.9667,79.95,21,0,1,0,pessimistic,32.008,3486,4421,1.268,2026-03-01T15:40:00.785Z
12.6667,79.2833,12.6833,79.9833,21,0,1,0,pessimistic,116.622,8007,10031,1.253,2026-03-01T15:40:00.785Z
11.9333,79.4833,12.9667,79.95,21,0,1,0,pessimistic,144.546,9842,13333,1.355,2026-03-01T15:40:00.785Z
13.1433,79.91,12.65,79.4833,21,0,1,0,optimistic,101.002,9386,7768,0.828,2026-03-01T15:50:00.565Z
12.825,80.2167,12.8441,80.0592,21,0,1,0,optimistic,26.121,2752,2261,0.822,2026-03-01T15:50:00.565Z
12.7833,78.7,12.8342,79.7036,21,0,1,0,optimistic,120.477,7788,6453,0.829,2026-03-01T15:50:00.565Z
12.65,79.4833,12.6833,79.9833,21,0,1,0,optimistic,65.110,5854,5238,0.895,2026-03-01T15:50:00.565Z
13.0667,80.2,13.1433,79.91,21,0,1,0,optimistic,37.487,4394,3622,0.824,2026-03-01T15:50:00.565Z
12.65,79.4833,12.8441,80.0592,21,0,1,0,optimistic,85.356,7168,6291,0.878,2026-03-01T15:50:00.565Z
12.8342,79.7036,13.1433,79.91,21,0,1,0,optimistic,55.344,5780,4745,0.821,2026-03-01T15:50:00.565Z
12.825,80.2167,12.6833,79.9833,21,0,1,0,optimistic,41.096,3387,2975,0.878,2026-03-01T15:50:00.565Z
12.65,79.4833,12.8342,79.7036,21,0,1,0,optimistic,40.347,4035,3367,0.834,2026-03-01T15:50:00.565Z
12.9267,79.3333,12.901,80.2279,21,0,1,0,best_guess,107.750,9504,8024,0.844,2026-03-01T16:00:00.549Z
12.9267,79.3333,12.9691,79.1378,21,0,1,0,best_guess,29.530,2715,2480,0.913,2026-03-01T16:00:00.549Z
11.6,79.4833,12.9691,79.1378,21,0,1,0,best_guess,187.698,15231,13845,0.909,2026-03-01T16:00:00.549Z
11.5167,79.0333,11.6,79.4833,21,0,1,0,best_guess,68.571,5058,4905,0.970,2026-03-01T16:00:00.549Z
12.9691,79.1378,11.6,79.4833,21,0,1,0,best_guess,186.167,15029,14603,0.972,2026-03-01T16:00:00.549Z
13.0667,80.2,12.9267,79.3333,21,0,1,0,best_guess,105.749,8377,7529,0.899,2026-03-01T16:00:00.549Z
12.901,80.2279,12.8441,80.0592,21,0,1,0,best_guess,33.492,3831,3397,0.887,2026-03-01T16:00:00.549Z
12.9691,79.1378,11.9333,79.4833,21,0,1,0,best_guess,135.736,10966,10589,0.966,2026-03-01T16:00:00.549Z
12.1333,78.1667,11.9333,79.4833,21,0,1,0,best_guess,178.436,12545,12905,1.029,2026-03-01T16:00:00.549Z
12.65,79.4833,10.8621,78.6903,21,0,1,0,pessimistic,257.241,16102,19921,1.237,2026-03-01T16:10:00.293Z
11.2,79.7167,11.7833,78.2167,21,0,1,0,pessimistic,227.743,15659,17468,1.116,2026-03-01T16:10:00.293Z
11.7833,78.2167,10.8621,78.6903,21,0,1,0,pessimistic,160.906,13461,17111,1.271,2026-03-01T16:10:00.293Z
11.7333,78.9667,11.7833,78.2167,21,0,1,0,pessimistic,124.676,9502,10557,1.111,2026-03-01T16:10:00.293Z
11.7833,78.2167,10.4333,79.3167,21,0,1,0,pessimistic,256.681,20272,24657,1.216,2026-03-01T16:10:00.293Z
11.7833,78.2167,11.6667,78.1167,21,0,1,0,pessimistic,32.588,3961,5273,1.331,2026-03-01T16:10:00.293Z
11.6667,78.1167,11.7333,78.9667,21,0,1,0,pessimistic,109.847,6883,8567,1.245,2026-03-01T16:10:00.293Z
11.7333,78.9667,10.8833,79.6167,21,0,1,0,pessimistic,175.576,11836,12660,1.070,2026-03-01T16:10:00.293Z
11.7833,78.2167,10.8833,79.6167,21,0,1,0,pessimistic,278.295,19351,22405,1.158,2026-03-01T16:10:00.293Z
12.802,80.021,12.6833,79.9833,21,0,1,0,optimistic,14.678,1451,1134,0.782,2026-03-01T16:20:00.143Z
13.0667,80.2,12.901,80.2279,21,0,1,0,optimistic,27.955,3925,2955,0.753,2026-03-01T16:20:00.143Z
12.6833,79.9833,13.1433,79.91,21,0,1,0,optimistic,59.732,5919,4798,0.811,2026-03-01T16:20:00.143Z
12.8342,79.7036,13.0067,80.2206,21,0,1,0,optimistic,70.231,6752,5118,0.758,2026-03-01T16:20:00.143Z
13.0067,80.2206,12.8342,79.7036,21,0,1,0,optimistic,69.026,6556,5115,0.780,2026-03-01T16:20:00.143Z
12.2333,79.65,12.6833,79.9833,21,0,1,0,optimistic,66.635,4541,4295,0.946,2026-03-01T16:20:00.143Z
12.901,80.2279,12.9784,80.2185,21,0,1,0,optimistic,12.662,1612,1231,0.764,2026-03-01T16:20:00.143Z
12.6833,79.9833,12.2333,79.65,21,0,1,0,optimistic,66.149,4401,3887,0.883,2026-03-01T16:20:00.143Z
12.901,80.2279,12.8342,79.7036,21,0,1,0,optimistic,73.917,7180,5504,0.767,2026-03-01T16:20:00.143Z
11.5167,79.0333,11.2,79.7167,22,0,1,0,best_guess,111.819,7414,7267,0.980,2026-03-01T16:30:00.918Z
10.3833,78.8167,10.7828,79.1318,22,0,1,0,best_guess,60.295,4481,4301,0.960,2026-03-01T16:30:00.918Z
11.2167,79.35,12.1333,78.1667,22,0,1,0,best_guess,244.516,15652,15065,0.962,2026-03-01T16:30:00.918Z
10.7667,79.6333,12.1333,78.1667,22,0,1,0,best_guess,316.222,21869,21104,0.965,2026-03-01T16:30:00.918Z
11.2,79.7167,10.7828,79.1318,22,0,1,0,best_guess,90.860,7089,6866,0.969,2026-03-01T16:30:00.918Z
11.6833,79.2833,10.3833,78.8167,22,0,1,0,best_guess,175.799,10589,10554,0.997,2026-03-01T16:30:00.918Z
10.3833,78.8167,10.7667,79.6333,22,0,1,0,best_guess,117.288,7691,7518,0.978,2026-03-01T16:30:00.918Z
10.7667,79.6333,11.5167,79.0333,22,0,1,0,best_guess,174.916,11509,11424,0.993,2026-03-01T16:30:00.918Z
11.2167,79.35,11.1333,79.0833,22,0,1,0,best_guess,36.801,2954,2866,0.970,2026-03-01T16:30:00.918Z
12.65,79.4833,11.7667,79.55,22,0,1,0,pessimistic,117.873,9007,9934,1.103,2026-03-01T16:40:00.738Z
11.7667,79.55,11.1333,79.0833,22,0,1,0,pessimistic,113.774,7925,8695,1.097,2026-03-01T16:40:00.738Z
11.75,79.7667,12.9692,79.1559,22,0,1,0,pessimistic,187.336,14750,16422,1.113,2026-03-01T16:40:00.738Z
11.7667,79.55,10.805,78.6853,22,0,1,0,pessimistic,162.446,9843,12969,1.318,2026-03-01T16:40:00.738Z
10.805,78.6853,11.4,79.7,22,0,1,0,pessimistic,154.285,9669,10361,1.072,2026-03-01T16:40:00.738Z
11.1333,79.0833,12.9692,79.1559,22,0,1,0,pessimistic,249.996,17916,20040,1.119,2026-03-01T16:40:00.738Z
11.1333,79.0833,12.65,79.4833,22,0,1,0,pessimistic,236.338,14748,17497,1.186,2026-03-01T16:40:00.738Z
11.7667,79.55,11.6833,79.2833,22,0,1,0,pessimistic,35.875,2938,3475,1.183,2026-03-01T16:40:00.738Z
11.1333,79.0833,10.805,78.6853,22,0,1,0,pessimistic,74.115,4743,5411,1.141,2026-03-01T16:40:00.738Z
11.341,77.717,11.7833,78.2167,22,0,1,0,optimistic,92.369,8311,7080,0.852,2026-03-01T16:50:00.804Z
11.0305,77.0161,11.7833,78.2167,22,0,1,0,optimistic,189.878,13488,11442,0.848,2026-03-01T16:50:00.804Z
10.6588,77.0031,11.341,77.717,22,0,1,0,optimistic,134.463,9274,7512,0.810,2026-03-01T16:50:00.804Z
11.353,76.7959,10.9601,78.0766,22,0,1,0,optimistic,184.765,15220,13834,0.909,2026-03-01T16:50:00.804Z
11.341,77.717,11.1085,77.3411,22,0,1,0,optimistic,58.665,4837,4010,0.829,2026-03-01T16:50:00.804Z
10.2333,77.4833,11.1085,77.3411,22,0,1,0,optimistic,153.000,13994,13368,0.955,2026-03-01T16:50:00.804Z
11.341,77.717,10.2333,77.4833,22,0,1,0,optimistic,180.764,16460,15463,0.939,2026-03-01T16:50:00.804Z
10.96,76.94,10.9601,78.0766,22,0,1,0,optimistic,134.004,9736,7937,0.815,2026-03-01T16:50:00.804Z
10.2333,77.4833,11.0175,76.9681,22,0,1,0,optimistic,172.253,15624,14731,0.943,2026-03-01T16:50:00.804Z
11.7667,79.55,12.901,80.2279,22,0,1,0,best_guess,169.589,12529,11645,0.929,2026-03-01T17:00:00.773Z
11.7667,79.55,12.6833,78.6167,22,0,1,0,best_guess,197.165,13861,13428,0.969,2026-03-01T17:00:00.773Z
11.7667,79.55,12.8342,79.7036,22,0,1,0,best_guess,132.421,10573,9733,0.921,2026-03-01T17:00:00.773Z
12.8342,79.7036,12.6833,78.6167,22,0,1,0,best_guess,138.520,8636,8161,0.945,2026-03-01T17:00:00.773Z
12.901,80.2279,12.6833,78.6167,22,0,1,0,best_guess,198.759,14861,13569,0.913,2026-03-01T17:00:00.773Z
12.8342,79.7036,12.1333,78.1667,22,0,1,0,best_guess,235.017,13938,13517,0.970,2026-03-01T17:00:00.773Z
12.9267,79.3333,12.6833,78.6167,22,0,1,0,best_guess,91.786,5977,5592,0.936,2026-03-01T17:00:00.773Z
13.0067,80.2206,11.7667,79.55,22,0,1,0,best_guess,170.772,12823,12105,0.944,2026-03-01T17:00:00.773Z
12.9267,79.3333,13.0418,80.2341,22,0,1,0,best_guess,112.288,9492,7729,0.814,2026-03-01T17:00:00.773Z
8.0883,77.5385,9.1667,77.8667,22,0,1,0,pessimistic,144.304,8180,9570,1.170,2026-03-01T17:10:00.563Z
8.753,78.17,8.49,78.12,22,0,1,0,pessimistic,39.492,4096,4437,1.083,2026-03-01T17:10:00.563Z
8.0883,77.5385,8.1833,77.4167,22,0,1,0,pessimistic,20.897,2340,2155,0.921,2026-03-01T17:10:00.563Z
8.0883,77.5385,8.718,77.747,22,0,1,0,pessimistic,86.209,5070,5893,1.162,2026-03-01T17:10:00.563Z
8.7,77.45,8.718,77.747,22,0,1,0,pessimistic,39.830,3764,4072,1.082,2026-03-01T17:10:00.563Z
9.1667,77.5333,8.7,77.45,22,0,1,0,pessimistic,64.571,6239,6159,0.987,2026-03-01T17:10:00.563Z
8.753,78.17,8.7,77.45,22,0,1,0,pessimistic,94.748,6923,7565,1.093,2026-03-01T17:10:00.563Z
9.1667,77.8667,8.49,78.12,22,0,1,0,pessimistic,100.937,7951,8770,1.103,2026-03-01T17:10:00.563Z
8.7167,77.6833,9.1667,77.5333,22,0,1,0,pessimistic,57.489,4492,4823,1.074,2026-03-01T17:10:00.563Z
10.2333,77.4833,11.3003,76.9407,22,0,1,0,optimistic,207.744,18047,17156,0.951,2026-03-01T17:20:00.346Z
10.0167,77.4833,11.5,76.5,22,0,1,0,optimistic,330.043,29210,26906,0.921,2026-03-01T17:20:00.346Z
